                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.66255,                 4.1437,                 1.1016,                0.07508,                0.20743,                0.08907,                0.06776,                0.71895,                 4.2892,                 1.2496,               0.003326,               0.003326,               0.003326
                      2,                0.74011,                 3.2748,                 1.1154,                0.31023,                0.26255,                0.14326,                0.09757,                 1.0042,                 4.3811,                  1.477,              0.0065934,              0.0065934,              0.0065934
                      3,                0.86427,                 3.0116,                 1.1762,                0.22273,                0.28439,                0.19204,                0.10922,                 1.3515,                 4.3934,                 1.8177,              0.0097948,              0.0097948,              0.0097948
                      4,                0.93309,                 2.8261,                 1.2023,                0.35527,                0.29559,                0.26146,                  0.156,                 1.3747,                 3.9624,                 1.8447,               0.009703,               0.009703,               0.009703
                      5,                0.88014,                 2.4484,                 1.1704,                0.44414,                  0.474,                0.48198,                 0.3566,                0.89081,                 2.5339,                 1.3507,               0.009604,               0.009604,               0.009604
                      6,                0.85158,                 2.1848,                 1.1557,                0.55103,                0.49467,                  0.536,                0.38169,                0.93606,                 2.1855,                 1.3837,               0.009505,               0.009505,               0.009505
                      7,                0.81097,                  1.939,                 1.1334,                0.61945,                0.62237,                0.66479,                0.49502,                0.84988,                 1.6903,                 1.3025,               0.009406,               0.009406,               0.009406
                      8,                0.78867,                 1.7825,                 1.1184,                0.65865,                0.58038,                0.65801,                0.49678,                0.87153,                 1.6475,                 1.3261,               0.009307,               0.009307,               0.009307
                      9,                0.75972,                 1.6419,                 1.1006,                0.64695,                0.64277,                0.70124,                0.54752,                0.77446,                 1.4505,                 1.2561,               0.009208,               0.009208,               0.009208
                     10,                0.72788,                  1.502,                  1.081,                0.69474,                0.64494,                0.71862,                0.55582,                0.78015,                 1.4202,                 1.2579,               0.009109,               0.009109,               0.009109
